,freq_total,nodes,edges,pedge00,pedge11,pnode,total_states
2470,0,8,8.0,2.0,3.0,1,256
2471,0,8,8.0,2.0,4.0,1,256
2472,16,8,8.0,2.0,0.0,1,256
2473,815,8,8.0,1.0,0.0,0,256
2474,358,8,8.0,0.0,1.0,0,256
2475,109,8,8.0,0.0,2.0,0,256
2476,0,8,8.0,2.0,2.0,1,256
2477,14,8,8.0,1.0,2.0,0,256
2478,25,8,8.0,0.0,3.0,0,256
2479,3,8,8.0,0.0,4.0,0,256
2480,9,8,8.0,2.0,0.0,1,256
2481,796,8,8.0,1.0,0.0,0,256
2482,4,8,8.0,1.0,2.0,0,256
2483,5,8,8.0,1.0,3.0,0,256
2484,0,8,8.0,2.0,2.0,1,256
2485,14,8,8.0,1.0,2.0,0,256
2486,1,8,8.0,1.0,4.0,0,256
2487,0,8,8.0,1.0,5.0,0,256
2488,3,8,8.0,1.0,1.0,1,256
2489,467,8,8.0,0.0,1.0,0,256
2490,11,8,8.0,0.0,3.0,0,256
2491,12,8,8.0,0.0,4.0,0,256
2492,0,8,8.0,1.0,3.0,1,256
2493,9,8,8.0,0.0,3.0,0,256
2494,0,8,8.0,0.0,5.0,0,256
2495,0,8,8.0,0.0,6.0,0,256
2496,0,8,8.0,4.0,0.0,2,256
2497,9,8,8.0,3.0,0.0,1,256
2498,13,8,8.0,2.0,1.0,0,256
2499,3,8,8.0,2.0,2.0,0,256
2500,0,8,8.0,3.0,1.0,2,256
2501,2,8,8.0,2.0,1.0,1,256
2502,11,8,8.0,1.0,2.0,0,256
2503,3,8,8.0,1.0,3.0,0,256
2504,0,8,8.0,3.0,1.0,1,256
2505,12,8,8.0,2.0,1.0,0,256
2506,5,8,8.0,1.0,2.0,0,256
2507,1,8,8.0,1.0,3.0,0,256
2508,0,8,8.0,2.0,2.0,1,256
2509,9,8,8.0,1.0,2.0,0,256
2510,4,8,8.0,0.0,3.0,0,256
2511,3,8,8.0,0.0,4.0,0,256
2512,7,8,8.0,2.0,0.0,1,256
2513,769,8,8.0,1.0,0.0,0,256
2514,5,8,8.0,1.0,2.0,0,256
2515,4,8,8.0,1.0,3.0,0,256
2516,4,8,8.0,1.0,1.0,1,256
2517,498,8,8.0,0.0,1.0,0,256
2518,11,8,8.0,0.0,3.0,0,256
2519,14,8,8.0,0.0,4.0,0,256
2520,0,8,8.0,2.0,2.0,1,256
2521,12,8,8.0,1.0,2.0,0,256
2522,0,8,8.0,1.0,4.0,0,256
2523,0,8,8.0,1.0,5.0,0,256
2524,0,8,8.0,1.0,3.0,1,256
2525,6,8,8.0,0.0,3.0,0,256
2526,0,8,8.0,0.0,5.0,0,256
2527,1,8,8.0,0.0,6.0,0,256
2528,0,8,8.0,3.0,1.0,2,256
2529,2,8,8.0,2.0,1.0,1,256
2530,8,8,8.0,1.0,2.0,0,256
2531,1,8,8.0,1.0,3.0,0,256
2532,0,8,8.0,3.0,3.0,2,256
2533,0,8,8.0,2.0,3.0,1,256
2534,2,8,8.0,1.0,4.0,0,256
2535,0,8,8.0,1.0,5.0,0,256
2536,0,8,8.0,2.0,2.0,1,256
2537,12,8,8.0,1.0,2.0,0,256
2538,6,8,8.0,0.0,3.0,0,256
2539,1,8,8.0,0.0,4.0,0,256
2540,0,8,8.0,2.0,4.0,1,256
2541,2,8,8.0,1.0,4.0,0,256
2542,0,8,8.0,0.0,5.0,0,256
2543,0,8,8.0,0.0,6.0,0,256
2544,4,8,8.0,1.0,1.0,1,256
2545,447,8,8.0,0.0,1.0,0,256
2546,4,8,8.0,0.0,3.0,0,256
2547,5,8,8.0,0.0,4.0,0,256
2548,0,8,8.0,1.0,3.0,1,256
2549,22,8,8.0,0.0,3.0,0,256
2550,0,8,8.0,0.0,5.0,0,256
2551,0,8,8.0,0.0,6.0,0,256
2552,0,8,8.0,1.0,3.0,1,256
2553,27,8,8.0,0.0,3.0,0,256
2554,0,8,8.0,0.0,5.0,0,256
2555,0,8,8.0,0.0,6.0,0,256
2556,0,8,8.0,1.0,5.0,1,256
2557,1,8,8.0,0.0,5.0,0,256
2558,0,8,8.0,0.0,7.0,0,256
2559,0,8,8.0,0.0,8.0,0,256
