,freq_total,nodes,edges,pedge00,pedge11,pnode,total_states
7538,0,10,9.0,2.0,2.0,2,1024
7539,10,10,9.0,1.0,2.0,0,1024
7540,0,10,9.0,3.0,2.0,2,1024
7541,0,10,9.0,2.0,2.0,0,1024
7542,0,10,9.0,2.0,3.0,2,1024
7543,0,10,9.0,1.0,3.0,0,1024
7544,2,10,9.0,2.0,1.0,0,1024
7545,0,10,9.0,2.0,2.0,0,1024
7546,11,10,9.0,1.0,2.0,0,1024
7547,4,10,9.0,1.0,3.0,0,1024
7548,0,10,9.0,2.0,2.0,0,1024
7549,0,10,9.0,2.0,3.0,0,1024
7550,0,10,9.0,1.0,3.0,0,1024
7551,0,10,9.0,1.0,4.0,0,1024
7552,0,10,9.0,5.0,0.0,5,1024
7553,0,10,9.0,4.0,0.0,3,1024
7554,0,10,9.0,4.0,1.0,4,1024
7555,0,10,9.0,3.0,1.0,2,1024
7556,0,10,9.0,4.0,0.0,4,1024
7557,0,10,9.0,3.0,0.0,2,1024
7558,0,10,9.0,3.0,1.0,3,1024
7559,0,10,9.0,2.0,1.0,1,1024
7560,0,10,9.0,4.0,0.0,3,1024
7561,0,10,9.0,4.0,1.0,3,1024
7562,0,10,9.0,3.0,1.0,2,1024
7563,0,10,9.0,3.0,2.0,2,1024
7564,0,10,9.0,3.0,0.0,2,1024
7565,0,10,9.0,3.0,1.0,2,1024
7566,0,10,9.0,2.0,1.0,1,1024
7567,0,10,9.0,2.0,2.0,1,1024
7568,0,10,9.0,4.0,0.0,3,1024
7569,1,10,9.0,3.0,0.0,1,1024
7570,0,10,9.0,3.0,1.0,3,1024
7571,0,10,9.0,2.0,1.0,1,1024
7572,0,10,9.0,3.0,0.0,2,1024
7573,35,10,9.0,2.0,0.0,0,1024
7574,0,10,9.0,2.0,1.0,2,1024
7575,56,10,9.0,1.0,1.0,0,1024
7576,0,10,9.0,3.0,0.0,1,1024
7577,0,10,9.0,3.0,1.0,1,1024
7578,1,10,9.0,2.0,1.0,1,1024
7579,0,10,9.0,2.0,2.0,1,1024
7580,36,10,9.0,2.0,0.0,0,1024
7581,12,10,9.0,2.0,1.0,0,1024
7582,56,10,9.0,1.0,1.0,0,1024
7583,16,10,9.0,1.0,2.0,0,1024
7584,0,10,9.0,4.0,1.0,4,1024
7585,0,10,9.0,3.0,1.0,2,1024
7586,0,10,9.0,3.0,2.0,3,1024
7587,0,10,9.0,2.0,2.0,1,1024
7588,0,10,9.0,4.0,2.0,4,1024
7589,0,10,9.0,3.0,2.0,2,1024
7590,0,10,9.0,3.0,3.0,3,1024
7591,0,10,9.0,2.0,3.0,1,1024
7592,0,10,9.0,3.0,1.0,2,1024
7593,0,10,9.0,3.0,2.0,2,1024
7594,0,10,9.0,2.0,2.0,1,1024
7595,0,10,9.0,2.0,3.0,1,1024
7596,0,10,9.0,3.0,2.0,2,1024
7597,0,10,9.0,3.0,3.0,2,1024
7598,0,10,9.0,2.0,3.0,1,1024
7599,0,10,9.0,2.0,4.0,1,1024
7600,0,10,9.0,3.0,1.0,2,1024
7601,0,10,9.0,2.0,1.0,0,1024
7602,0,10,9.0,2.0,2.0,2,1024
7603,6,10,9.0,1.0,2.0,0,1024
7604,0,10,9.0,3.0,2.0,2,1024
7605,0,10,9.0,2.0,2.0,0,1024
7606,0,10,9.0,2.0,3.0,2,1024
7607,3,10,9.0,1.0,3.0,0,1024
7608,0,10,9.0,2.0,1.0,0,1024
7609,0,10,9.0,2.0,2.0,0,1024
7610,4,10,9.0,1.0,2.0,0,1024
7611,0,10,9.0,1.0,3.0,0,1024
7612,0,10,9.0,2.0,2.0,0,1024
7613,0,10,9.0,2.0,3.0,0,1024
7614,3,10,9.0,1.0,3.0,0,1024
7615,1,10,9.0,1.0,4.0,0,1024
7616,0,10,9.0,2.0,0.0,3,1024
7617,48,10,9.0,1.0,0.0,1,1024
7618,0,10,9.0,2.0,2.0,3,1024
7619,0,10,9.0,1.0,2.0,1,1024
7620,4,10,9.0,1.0,0.0,2,1024
7621,1185,10,9.0,0.0,0.0,0,1024
7622,0,10,9.0,1.0,2.0,2,1024
7623,16,10,9.0,0.0,2.0,0,1024
7624,50,10,9.0,1.0,0.0,1,1024
7625,16,10,9.0,1.0,1.0,1,1024
7626,0,10,9.0,1.0,2.0,1,1024
7627,0,10,9.0,1.0,3.0,1,1024
7628,1211,10,9.0,0.0,0.0,0,1024
7629,362,10,9.0,0.0,1.0,0,1024
7630,19,10,9.0,0.0,2.0,0,1024
7631,3,10,9.0,0.0,3.0,0,1024
7632,0,10,9.0,2.0,1.0,3,1024
7633,7,10,9.0,1.0,1.0,1,1024
7634,0,10,9.0,2.0,3.0,3,1024
7635,0,10,9.0,1.0,3.0,1,1024
7636,0,10,9.0,1.0,1.0,2,1024
7637,184,10,9.0,0.0,1.0,0,1024
7638,0,10,9.0,1.0,3.0,2,1024
7639,22,10,9.0,0.0,3.0,0,1024
7640,9,10,9.0,1.0,1.0,1,1024
7641,2,10,9.0,1.0,2.0,1,1024
7642,0,10,9.0,1.0,3.0,1,1024
7643,0,10,9.0,1.0,4.0,1,1024
7644,189,10,9.0,0.0,1.0,0,1024
7645,57,10,9.0,0.0,2.0,0,1024
7646,24,10,9.0,0.0,3.0,0,1024
7647,7,10,9.0,0.0,4.0,0,1024
7648,0,10,9.0,1.0,1.0,2,1024
7649,242,10,9.0,0.0,1.0,0,1024
7650,0,10,9.0,1.0,3.0,2,1024
7651,26,10,9.0,0.0,3.0,0,1024
7652,0,10,9.0,1.0,2.0,2,1024
7653,49,10,9.0,0.0,2.0,0,1024
7654,0,10,9.0,1.0,4.0,2,1024
7655,4,10,9.0,0.0,4.0,0,1024
7656,248,10,9.0,0.0,1.0,0,1024
7657,76,10,9.0,0.0,2.0,0,1024
7658,27,10,9.0,0.0,3.0,0,1024
7659,5,10,9.0,0.0,4.0,0,1024
7660,44,10,9.0,0.0,2.0,0,1024
7661,13,10,9.0,0.0,3.0,0,1024
7662,4,10,9.0,0.0,4.0,0,1024
7663,0,10,9.0,0.0,5.0,0,1024
7664,0,10,9.0,1.0,2.0,2,1024
7665,19,10,9.0,0.0,2.0,0,1024
7666,0,10,9.0,1.0,4.0,2,1024
7667,3,10,9.0,0.0,4.0,0,1024
7668,0,10,9.0,1.0,3.0,2,1024
7669,6,10,9.0,0.0,3.0,0,1024
7670,0,10,9.0,1.0,5.0,2,1024
7671,0,10,9.0,0.0,5.0,0,1024
7672,18,10,9.0,0.0,2.0,0,1024
7673,7,10,9.0,0.0,3.0,0,1024
7674,6,10,9.0,0.0,4.0,0,1024
7675,0,10,9.0,0.0,5.0,0,1024
7676,7,10,9.0,0.0,3.0,0,1024
7677,2,10,9.0,0.0,4.0,0,1024
7678,2,10,9.0,0.0,5.0,0,1024
7679,0,10,9.0,0.0,6.0,0,1024
7680,0,10,9.0,6.0,0.0,6,1024
7681,0,10,9.0,5.0,0.0,4,1024
7682,0,10,9.0,4.0,0.0,5,1024
7683,0,10,9.0,3.0,0.0,3,1024
7684,0,10,9.0,5.0,0.0,4,1024
7685,0,10,9.0,4.0,0.0,2,1024
7686,0,10,9.0,3.0,0.0,3,1024
7687,2,10,9.0,2.0,0.0,1,1024
7688,0,10,9.0,5.0,0.0,4,1024
7689,0,10,9.0,5.0,1.0,4,1024
7690,0,10,9.0,3.0,0.0,3,1024
7691,0,10,9.0,3.0,1.0,3,1024
7692,0,10,9.0,4.0,0.0,2,1024
7693,0,10,9.0,4.0,1.0,2,1024
7694,2,10,9.0,2.0,0.0,1,1024
7695,0,10,9.0,2.0,1.0,1,1024
7696,0,10,9.0,5.0,0.0,5,1024
7697,0,10,9.0,4.0,0.0,3,1024
7698,0,10,9.0,3.0,0.0,4,1024
7699,3,10,9.0,2.0,0.0,2,1024
7700,0,10,9.0,4.0,0.0,3,1024
7701,0,10,9.0,3.0,0.0,1,1024
7702,0,10,9.0,2.0,0.0,2,1024
7703,335,10,9.0,1.0,0.0,0,1024
7704,0,10,9.0,4.0,0.0,3,1024
7705,0,10,9.0,4.0,1.0,3,1024
7706,4,10,9.0,2.0,0.0,2,1024
7707,1,10,9.0,2.0,1.0,2,1024
7708,1,10,9.0,3.0,0.0,1,1024
7709,0,10,9.0,3.0,1.0,1,1024
7710,346,10,9.0,1.0,0.0,0,1024
7711,107,10,9.0,1.0,1.0,0,1024
7712,0,10,9.0,4.0,0.0,4,1024
7713,0,10,9.0,3.0,0.0,2,1024
7714,0,10,9.0,2.0,0.0,3,1024
7715,8,10,9.0,1.0,0.0,1,1024
7716,0,10,9.0,4.0,1.0,4,1024
7717,0,10,9.0,3.0,1.0,2,1024
7718,0,10,9.0,2.0,1.0,3,1024
7719,1,10,9.0,1.0,1.0,1,1024
7720,0,10,9.0,3.0,0.0,2,1024
7721,0,10,9.0,3.0,1.0,2,1024
7722,8,10,9.0,1.0,0.0,1,1024
7723,2,10,9.0,1.0,1.0,1,1024
7724,0,10,9.0,3.0,1.0,2,1024
7725,0,10,9.0,3.0,2.0,2,1024
7726,1,10,9.0,1.0,1.0,1,1024
7727,0,10,9.0,1.0,2.0,1,1024
7728,0,10,9.0,3.0,0.0,3,1024
7729,4,10,9.0,2.0,0.0,1,1024
7730,2,10,9.0,1.0,0.0,2,1024
7731,1024,10,9.0,0.0,0.0,0,1024
7732,0,10,9.0,3.0,1.0,3,1024
7733,0,10,9.0,2.0,1.0,1,1024
7734,0,10,9.0,1.0,1.0,2,1024
7735,184,10,9.0,0.0,1.0,0,1024
7736,4,10,9.0,2.0,0.0,1,1024
7737,2,10,9.0,2.0,1.0,1,1024
7738,1059,10,9.0,0.0,0.0,0,1024
7739,319,10,9.0,0.0,1.0,0,1024
7740,0,10,9.0,2.0,1.0,1,1024
7741,0,10,9.0,2.0,2.0,1,1024
7742,186,10,9.0,0.0,1.0,0,1024
7743,54,10,9.0,0.0,2.0,0,1024
7744,0,10,9.0,4.0,1.0,4,1024
7745,0,10,9.0,3.0,1.0,2,1024
7746,0,10,9.0,3.0,2.0,4,1024
7747,0,10,9.0,2.0,2.0,2,1024
7748,0,10,9.0,3.0,1.0,2,1024
7749,1,10,9.0,2.0,1.0,0,1024
7750,0,10,9.0,2.0,2.0,2,1024
7751,2,10,9.0,1.0,2.0,0,1024
7752,0,10,9.0,3.0,1.0,2,1024
7753,0,10,9.0,3.0,2.0,2,1024
7754,0,10,9.0,2.0,2.0,2,1024
7755,0,10,9.0,2.0,3.0,2,1024
7756,2,10,9.0,2.0,1.0,0,1024
7757,0,10,9.0,2.0,2.0,0,1024
7758,1,10,9.0,1.0,2.0,0,1024
7759,1,10,9.0,1.0,3.0,0,1024
7760,0,10,9.0,4.0,2.0,4,1024
7761,0,10,9.0,3.0,2.0,2,1024
7762,0,10,9.0,3.0,3.0,4,1024
7763,0,10,9.0,2.0,3.0,2,1024
7764,0,10,9.0,3.0,2.0,2,1024
7765,0,10,9.0,2.0,2.0,0,1024
7766,0,10,9.0,2.0,3.0,2,1024
7767,3,10,9.0,1.0,3.0,0,1024
7768,0,10,9.0,3.0,2.0,2,1024
7769,0,10,9.0,3.0,3.0,2,1024
7770,0,10,9.0,2.0,3.0,2,1024
7771,0,10,9.0,2.0,4.0,2,1024
7772,0,10,9.0,2.0,2.0,0,1024
7773,0,10,9.0,2.0,3.0,0,1024
7774,2,10,9.0,1.0,3.0,0,1024
7775,0,10,9.0,1.0,4.0,0,1024
7776,0,10,9.0,2.0,1.0,2,1024
7777,53,10,9.0,1.0,1.0,0,1024
7778,0,10,9.0,1.0,2.0,2,1024
7779,26,10,9.0,0.0,2.0,0,1024
7780,0,10,9.0,2.0,2.0,2,1024
7781,2,10,9.0,1.0,2.0,0,1024
7782,0,10,9.0,1.0,3.0,2,1024
7783,2,10,9.0,0.0,3.0,0,1024
7784,44,10,9.0,1.0,1.0,0,1024
7785,12,10,9.0,1.0,2.0,0,1024
7786,25,10,9.0,0.0,2.0,0,1024
7787,5,10,9.0,0.0,3.0,0,1024
7788,3,10,9.0,1.0,2.0,0,1024
7789,0,10,9.0,1.0,3.0,0,1024
7790,3,10,9.0,0.0,3.0,0,1024
7791,0,10,9.0,0.0,4.0,0,1024
7792,0,10,9.0,2.0,2.0,2,1024
7793,6,10,9.0,1.0,2.0,0,1024
7794,0,10,9.0,1.0,3.0,2,1024
7795,9,10,9.0,0.0,3.0,0,1024
7796,0,10,9.0,2.0,3.0,2,1024
7797,1,10,9.0,1.0,3.0,0,1024
7798,0,10,9.0,1.0,4.0,2,1024
7799,0,10,9.0,0.0,4.0,0,1024
7800,5,10,9.0,1.0,2.0,0,1024
7801,2,10,9.0,1.0,3.0,0,1024
7802,11,10,9.0,0.0,3.0,0,1024
7803,4,10,9.0,0.0,4.0,0,1024
7804,0,10,9.0,1.0,3.0,0,1024
7805,0,10,9.0,1.0,4.0,0,1024
7806,2,10,9.0,0.0,4.0,0,1024
7807,0,10,9.0,0.0,5.0,0,1024
7808,0,10,9.0,4.0,1.0,4,1024
7809,0,10,9.0,3.0,1.0,2,1024
7810,0,10,9.0,3.0,2.0,4,1024
7811,0,10,9.0,2.0,2.0,2,1024
7812,0,10,9.0,3.0,1.0,3,1024
7813,0,10,9.0,2.0,1.0,1,1024
7814,0,10,9.0,2.0,2.0,3,1024
7815,0,10,9.0,1.0,2.0,1,1024
7816,0,10,9.0,3.0,1.0,2,1024
7817,0,10,9.0,3.0,2.0,2,1024
7818,0,10,9.0,2.0,2.0,2,1024
7819,0,10,9.0,2.0,3.0,2,1024
7820,0,10,9.0,2.0,1.0,1,1024
7821,0,10,9.0,2.0,2.0,1,1024
7822,0,10,9.0,1.0,2.0,1,1024
7823,0,10,9.0,1.0,3.0,1,1024
7824,0,10,9.0,3.0,1.0,3,1024
7825,1,10,9.0,2.0,1.0,1,1024
7826,0,10,9.0,2.0,2.0,3,1024
7827,0,10,9.0,1.0,2.0,1,1024
7828,0,10,9.0,2.0,1.0,2,1024
7829,52,10,9.0,1.0,1.0,0,1024
7830,0,10,9.0,1.0,2.0,2,1024
7831,48,10,9.0,0.0,2.0,0,1024
7832,0,10,9.0,2.0,1.0,1,1024
7833,0,10,9.0,2.0,2.0,1,1024
7834,0,10,9.0,1.0,2.0,1,1024
7835,0,10,9.0,1.0,3.0,1,1024
7836,58,10,9.0,1.0,1.0,0,1024
7837,17,10,9.0,1.0,2.0,0,1024
7838,47,10,9.0,0.0,2.0,0,1024
7839,12,10,9.0,0.0,3.0,0,1024
7840,0,10,9.0,3.0,2.0,3,1024
7841,0,10,9.0,2.0,2.0,1,1024
7842,0,10,9.0,2.0,3.0,3,1024
7843,0,10,9.0,1.0,3.0,1,1024
7844,0,10,9.0,3.0,3.0,3,1024
7845,0,10,9.0,2.0,3.0,1,1024
7846,0,10,9.0,2.0,4.0,3,1024
7847,0,10,9.0,1.0,4.0,1,1024
7848,0,10,9.0,2.0,2.0,1,1024
7849,0,10,9.0,2.0,3.0,1,1024
7850,0,10,9.0,1.0,3.0,1,1024
7851,0,10,9.0,1.0,4.0,1,1024
7852,0,10,9.0,2.0,3.0,1,1024
7853,0,10,9.0,2.0,4.0,1,1024
7854,0,10,9.0,1.0,4.0,1,1024
7855,0,10,9.0,1.0,5.0,1,1024
7856,0,10,9.0,2.0,2.0,2,1024
7857,1,10,9.0,1.0,2.0,0,1024
7858,0,10,9.0,1.0,3.0,2,1024
7859,3,10,9.0,0.0,3.0,0,1024
7860,0,10,9.0,2.0,3.0,2,1024
7861,2,10,9.0,1.0,3.0,0,1024
7862,0,10,9.0,1.0,4.0,2,1024
7863,4,10,9.0,0.0,4.0,0,1024
7864,2,10,9.0,1.0,2.0,0,1024
7865,0,10,9.0,1.0,3.0,0,1024
7866,2,10,9.0,0.0,3.0,0,1024
7867,0,10,9.0,0.0,4.0,0,1024
7868,2,10,9.0,1.0,3.0,0,1024
7869,0,10,9.0,1.0,4.0,0,1024
7870,7,10,9.0,0.0,4.0,0,1024
7871,0,10,9.0,0.0,5.0,0,1024
7872,0,10,9.0,2.0,2.0,3,1024
7873,0,10,9.0,1.0,2.0,1,1024
7874,0,10,9.0,2.0,4.0,3,1024
7875,0,10,9.0,1.0,4.0,1,1024
7876,0,10,9.0,1.0,2.0,2,1024
7877,16,10,9.0,0.0,2.0,0,1024
7878,0,10,9.0,1.0,4.0,2,1024
7879,2,10,9.0,0.0,4.0,0,1024
7880,0,10,9.0,1.0,2.0,1,1024
7881,0,10,9.0,1.0,3.0,1,1024
7882,0,10,9.0,1.0,4.0,1,1024
7883,0,10,9.0,1.0,5.0,1,1024
7884,16,10,9.0,0.0,2.0,0,1024
7885,5,10,9.0,0.0,3.0,0,1024
7886,2,10,9.0,0.0,4.0,0,1024
7887,0,10,9.0,0.0,5.0,0,1024
7888,0,10,9.0,2.0,3.0,3,1024
7889,0,10,9.0,1.0,3.0,1,1024
7890,0,10,9.0,2.0,5.0,3,1024
7891,0,10,9.0,1.0,5.0,1,1024
7892,0,10,9.0,1.0,3.0,2,1024
7893,10,10,9.0,0.0,3.0,0,1024
7894,0,10,9.0,1.0,5.0,2,1024
7895,3,10,9.0,0.0,5.0,0,1024
7896,0,10,9.0,1.0,3.0,1,1024
7897,0,10,9.0,1.0,4.0,1,1024
7898,0,10,9.0,1.0,5.0,1,1024
7899,0,10,9.0,1.0,6.0,1,1024
7900,14,10,9.0,0.0,3.0,0,1024
7901,4,10,9.0,0.0,4.0,0,1024
7902,3,10,9.0,0.0,5.0,0,1024
7903,1,10,9.0,0.0,6.0,0,1024
7904,0,10,9.0,1.0,3.0,2,1024
7905,7,10,9.0,0.0,3.0,0,1024
7906,0,10,9.0,1.0,5.0,2,1024
7907,0,10,9.0,0.0,5.0,0,1024
7908,0,10,9.0,1.0,4.0,2,1024
7909,3,10,9.0,0.0,4.0,0,1024
7910,0,10,9.0,1.0,6.0,2,1024
7911,0,10,9.0,0.0,6.0,0,1024
7912,8,10,9.0,0.0,3.0,0,1024
7913,3,10,9.0,0.0,4.0,0,1024
7914,1,10,9.0,0.0,5.0,0,1024
7915,0,10,9.0,0.0,6.0,0,1024
7916,2,10,9.0,0.0,4.0,0,1024
7917,0,10,9.0,0.0,5.0,0,1024
7918,0,10,9.0,0.0,6.0,0,1024
7919,0,10,9.0,0.0,7.0,0,1024
7920,0,10,9.0,1.0,4.0,2,1024
7921,1,10,9.0,0.0,4.0,0,1024
7922,0,10,9.0,1.0,6.0,2,1024
7923,0,10,9.0,0.0,6.0,0,1024
7924,0,10,9.0,1.0,5.0,2,1024
7925,1,10,9.0,0.0,5.0,0,1024
7926,0,10,9.0,1.0,7.0,2,1024
7927,0,10,9.0,0.0,7.0,0,1024
7928,0,10,9.0,0.0,4.0,0,1024
7929,0,10,9.0,0.0,5.0,0,1024
7930,0,10,9.0,0.0,6.0,0,1024
7931,0,10,9.0,0.0,7.0,0,1024
7932,1,10,9.0,0.0,5.0,0,1024
7933,0,10,9.0,0.0,6.0,0,1024
7934,0,10,9.0,0.0,7.0,0,1024
7935,0,10,9.0,0.0,8.0,0,1024
7936,0,10,9.0,6.0,1.0,6,1024
7937,0,10,9.0,5.0,1.0,4,1024
7938,0,10,9.0,4.0,1.0,5,1024
7939,0,10,9.0,3.0,1.0,3,1024
7940,0,10,9.0,5.0,1.0,4,1024
7941,0,10,9.0,4.0,1.0,2,1024
7942,0,10,9.0,3.0,1.0,3,1024
7943,0,10,9.0,2.0,1.0,1,1024
7944,0,10,9.0,5.0,1.0,4,1024
7945,0,10,9.0,5.0,2.0,4,1024
7946,0,10,9.0,3.0,1.0,3,1024
7947,0,10,9.0,3.0,2.0,3,1024
7948,0,10,9.0,4.0,1.0,2,1024
7949,0,10,9.0,4.0,2.0,2,1024
7950,0,10,9.0,2.0,1.0,1,1024
7951,0,10,9.0,2.0,2.0,1,1024
7952,0,10,9.0,5.0,1.0,5,1024
7953,0,10,9.0,4.0,1.0,3,1024
7954,0,10,9.0,3.0,1.0,4,1024
7955,0,10,9.0,2.0,1.0,2,1024
7956,0,10,9.0,4.0,1.0,3,1024
7957,0,10,9.0,3.0,1.0,1,1024
7958,0,10,9.0,2.0,1.0,2,1024
7959,23,10,9.0,1.0,1.0,0,1024
7960,0,10,9.0,4.0,1.0,3,1024
7961,0,10,9.0,4.0,2.0,3,1024
7962,0,10,9.0,2.0,1.0,2,1024
7963,0,10,9.0,2.0,2.0,2,1024
7964,0,10,9.0,3.0,1.0,1,1024
7965,0,10,9.0,3.0,2.0,1,1024
7966,27,10,9.0,1.0,1.0,0,1024
7967,6,10,9.0,1.0,2.0,0,1024
7968,0,10,9.0,4.0,1.0,4,1024
7969,0,10,9.0,3.0,1.0,2,1024
7970,0,10,9.0,2.0,1.0,3,1024
7971,0,10,9.0,1.0,1.0,1,1024
7972,0,10,9.0,4.0,2.0,4,1024
7973,0,10,9.0,3.0,2.0,2,1024
7974,0,10,9.0,2.0,2.0,3,1024
7975,0,10,9.0,1.0,2.0,1,1024
7976,0,10,9.0,3.0,1.0,2,1024
7977,0,10,9.0,3.0,2.0,2,1024
7978,0,10,9.0,1.0,1.0,1,1024
7979,0,10,9.0,1.0,2.0,1,1024
7980,0,10,9.0,3.0,2.0,2,1024
7981,0,10,9.0,3.0,3.0,2,1024
7982,0,10,9.0,1.0,2.0,1,1024
7983,0,10,9.0,1.0,3.0,1,1024
7984,0,10,9.0,3.0,1.0,3,1024
7985,0,10,9.0,2.0,1.0,1,1024
7986,0,10,9.0,1.0,1.0,2,1024
7987,161,10,9.0,0.0,1.0,0,1024
7988,0,10,9.0,3.0,2.0,3,1024
7989,0,10,9.0,2.0,2.0,1,1024
7990,0,10,9.0,1.0,2.0,2,1024
7991,23,10,9.0,0.0,2.0,0,1024
7992,0,10,9.0,2.0,1.0,1,1024
7993,0,10,9.0,2.0,2.0,1,1024
7994,176,10,9.0,0.0,1.0,0,1024
7995,48,10,9.0,0.0,2.0,0,1024
7996,0,10,9.0,2.0,2.0,1,1024
7997,0,10,9.0,2.0,3.0,1,1024
7998,19,10,9.0,0.0,2.0,0,1024
7999,5,10,9.0,0.0,3.0,0,1024
8000,0,10,9.0,4.0,2.0,4,1024
8001,0,10,9.0,3.0,2.0,2,1024
8002,0,10,9.0,3.0,3.0,4,1024
8003,0,10,9.0,2.0,3.0,2,1024
8004,0,10,9.0,3.0,2.0,2,1024
8005,0,10,9.0,2.0,2.0,0,1024
8006,0,10,9.0,2.0,3.0,2,1024
8007,0,10,9.0,1.0,3.0,0,1024
8008,0,10,9.0,3.0,2.0,2,1024
8009,0,10,9.0,3.0,3.0,2,1024
8010,0,10,9.0,2.0,3.0,2,1024
8011,0,10,9.0,2.0,4.0,2,1024
8012,0,10,9.0,2.0,2.0,0,1024
8013,0,10,9.0,2.0,3.0,0,1024
8014,1,10,9.0,1.0,3.0,0,1024
8015,0,10,9.0,1.0,4.0,0,1024
8016,0,10,9.0,4.0,3.0,4,1024
8017,0,10,9.0,3.0,3.0,2,1024
8018,0,10,9.0,3.0,4.0,4,1024
8019,0,10,9.0,2.0,4.0,2,1024
8020,0,10,9.0,3.0,3.0,2,1024
8021,0,10,9.0,2.0,3.0,0,1024
8022,0,10,9.0,2.0,4.0,2,1024
8023,1,10,9.0,1.0,4.0,0,1024
8024,0,10,9.0,3.0,3.0,2,1024
8025,0,10,9.0,3.0,4.0,2,1024
8026,0,10,9.0,2.0,4.0,2,1024
8027,0,10,9.0,2.0,5.0,2,1024
8028,0,10,9.0,2.0,3.0,0,1024
8029,0,10,9.0,2.0,4.0,0,1024
8030,2,10,9.0,1.0,4.0,0,1024
8031,0,10,9.0,1.0,5.0,0,1024
8032,0,10,9.0,2.0,2.0,2,1024
8033,15,10,9.0,1.0,2.0,0,1024
8034,0,10,9.0,1.0,3.0,2,1024
8035,12,10,9.0,0.0,3.0,0,1024
8036,0,10,9.0,2.0,3.0,2,1024
8037,0,10,9.0,1.0,3.0,0,1024
8038,0,10,9.0,1.0,4.0,2,1024
8039,1,10,9.0,0.0,4.0,0,1024
8040,13,10,9.0,1.0,2.0,0,1024
8041,5,10,9.0,1.0,3.0,0,1024
8042,10,10,9.0,0.0,3.0,0,1024
8043,6,10,9.0,0.0,4.0,0,1024
8044,0,10,9.0,1.0,3.0,0,1024
8045,0,10,9.0,1.0,4.0,0,1024
8046,0,10,9.0,0.0,4.0,0,1024
8047,0,10,9.0,0.0,5.0,0,1024
8048,0,10,9.0,2.0,3.0,2,1024
8049,1,10,9.0,1.0,3.0,0,1024
8050,0,10,9.0,1.0,4.0,2,1024
8051,13,10,9.0,0.0,4.0,0,1024
8052,0,10,9.0,2.0,4.0,2,1024
8053,0,10,9.0,1.0,4.0,0,1024
8054,0,10,9.0,1.0,5.0,2,1024
8055,0,10,9.0,0.0,5.0,0,1024
8056,1,10,9.0,1.0,3.0,0,1024
8057,0,10,9.0,1.0,4.0,0,1024
8058,12,10,9.0,0.0,4.0,0,1024
8059,4,10,9.0,0.0,5.0,0,1024
8060,0,10,9.0,1.0,4.0,0,1024
8061,0,10,9.0,1.0,5.0,0,1024
8062,0,10,9.0,0.0,5.0,0,1024
8063,0,10,9.0,0.0,6.0,0,1024
8064,0,10,9.0,4.0,2.0,4,1024
8065,0,10,9.0,3.0,2.0,2,1024
8066,0,10,9.0,3.0,3.0,4,1024
8067,0,10,9.0,2.0,3.0,2,1024
8068,0,10,9.0,3.0,2.0,3,1024
8069,0,10,9.0,2.0,2.0,1,1024
8070,0,10,9.0,2.0,3.0,3,1024
8071,0,10,9.0,1.0,3.0,1,1024
8072,0,10,9.0,3.0,2.0,2,1024
8073,0,10,9.0,3.0,3.0,2,1024
8074,0,10,9.0,2.0,3.0,2,1024
8075,0,10,9.0,2.0,4.0,2,1024
8076,0,10,9.0,2.0,2.0,1,1024
8077,0,10,9.0,2.0,3.0,1,1024
8078,0,10,9.0,1.0,3.0,1,1024
8079,0,10,9.0,1.0,4.0,1,1024
8080,0,10,9.0,3.0,2.0,3,1024
8081,0,10,9.0,2.0,2.0,1,1024
8082,0,10,9.0,2.0,3.0,3,1024
8083,0,10,9.0,1.0,3.0,1,1024
8084,0,10,9.0,2.0,2.0,2,1024
8085,15,10,9.0,1.0,2.0,0,1024
8086,0,10,9.0,1.0,3.0,2,1024
8087,28,10,9.0,0.0,3.0,0,1024
8088,0,10,9.0,2.0,2.0,1,1024
8089,0,10,9.0,2.0,3.0,1,1024
8090,0,10,9.0,1.0,3.0,1,1024
8091,0,10,9.0,1.0,4.0,1,1024
8092,16,10,9.0,1.0,2.0,0,1024
8093,6,10,9.0,1.0,3.0,0,1024
8094,28,10,9.0,0.0,3.0,0,1024
8095,7,10,9.0,0.0,4.0,0,1024
8096,0,10,9.0,3.0,3.0,3,1024
8097,0,10,9.0,2.0,3.0,1,1024
8098,0,10,9.0,2.0,4.0,3,1024
8099,0,10,9.0,1.0,4.0,1,1024
8100,0,10,9.0,3.0,4.0,3,1024
8101,0,10,9.0,2.0,4.0,1,1024
8102,0,10,9.0,2.0,5.0,3,1024
8103,0,10,9.0,1.0,5.0,1,1024
8104,0,10,9.0,2.0,3.0,1,1024
8105,0,10,9.0,2.0,4.0,1,1024
8106,0,10,9.0,1.0,4.0,1,1024
8107,0,10,9.0,1.0,5.0,1,1024
8108,0,10,9.0,2.0,4.0,1,1024
8109,0,10,9.0,2.0,5.0,1,1024
8110,0,10,9.0,1.0,5.0,1,1024
8111,0,10,9.0,1.0,6.0,1,1024
8112,0,10,9.0,2.0,3.0,2,1024
8113,1,10,9.0,1.0,3.0,0,1024
8114,0,10,9.0,1.0,4.0,2,1024
8115,6,10,9.0,0.0,4.0,0,1024
8116,0,10,9.0,2.0,4.0,2,1024
8117,0,10,9.0,1.0,4.0,0,1024
8118,0,10,9.0,1.0,5.0,2,1024
