,freq_total,nodes,edges,pedge00,pedge11,pnode,total_states
3448,0,8,8.0,3.0,2.0,3,256
3449,0,8,8.0,2.0,2.0,2,256
3450,0,8,8.0,2.0,2.0,2,256
3451,2,8,8.0,1.0,2.0,1,256
3452,0,8,8.0,2.0,3.0,2,256
3453,0,8,8.0,1.0,3.0,1,256
3454,0,8,8.0,2.0,4.0,2,256
3455,0,8,8.0,1.0,4.0,1,256
3456,0,8,8.0,5.0,0.0,3,256
3457,0,8,8.0,4.0,0.0,2,256
3458,0,8,8.0,4.0,0.0,2,256
3459,8,8,8.0,3.0,0.0,1,256
3460,0,8,8.0,4.0,1.0,2,256
3461,0,8,8.0,3.0,1.0,1,256
3462,0,8,8.0,4.0,2.0,2,256
3463,0,8,8.0,3.0,2.0,1,256
3464,0,8,8.0,3.0,0.0,2,256
3465,44,8,8.0,2.0,0.0,1,256
3466,22,8,8.0,2.0,0.0,1,256
3467,1527,8,8.0,1.0,0.0,0,256
3468,1,8,8.0,2.0,1.0,1,256
3469,90,8,8.0,1.0,1.0,0,256
3470,0,8,8.0,2.0,2.0,1,256
3471,56,8,8.0,1.0,2.0,0,256
3472,0,8,8.0,3.0,1.0,2,256
3473,1,8,8.0,2.0,1.0,1,256
3474,1,8,8.0,2.0,1.0,1,256
3475,146,8,8.0,1.0,1.0,0,256
3476,0,8,8.0,2.0,2.0,1,256
3477,5,8,8.0,1.0,2.0,0,256
3478,0,8,8.0,2.0,3.0,1,256
3479,20,8,8.0,1.0,3.0,0,256
3480,0,8,8.0,2.0,2.0,2,256
3481,1,8,8.0,1.0,2.0,1,256
3482,0,8,8.0,1.0,2.0,1,256
3483,130,8,8.0,0.0,2.0,0,256
3484,0,8,8.0,1.0,3.0,1,256
3485,39,8,8.0,0.0,3.0,0,256
3486,0,8,8.0,1.0,4.0,1,256
3487,11,8,8.0,0.0,4.0,0,256
3488,0,8,8.0,4.0,0.0,3,256
3489,0,8,8.0,4.0,1.0,3,256
3490,10,8,8.0,3.0,0.0,1,256
3491,0,8,8.0,3.0,1.0,1,256
3492,296,8,8.0,2.0,0.0,0,256
3493,7,8,8.0,2.0,1.0,0,256
3494,16,8,8.0,2.0,1.0,0,256
3495,1,8,8.0,2.0,2.0,0,256
3496,1,8,8.0,3.0,1.0,3,256
3497,0,8,8.0,3.0,2.0,3,256
3498,2,8,8.0,2.0,1.0,1,256
3499,0,8,8.0,2.0,2.0,1,256
3500,115,8,8.0,1.0,1.0,0,256
3501,16,8,8.0,1.0,2.0,0,256
3502,8,8,8.0,1.0,2.0,0,256
3503,1,8,8.0,1.0,3.0,0,256
3504,2,8,8.0,2.0,1.0,2,256
3505,0,8,8.0,2.0,2.0,2,256
3506,125,8,8.0,1.0,1.0,0,256
3507,9,8,8.0,1.0,2.0,0,256
3508,879,8,8.0,0.0,1.0,0,256
3509,59,8,8.0,0.0,2.0,0,256
3510,87,8,8.0,0.0,2.0,0,256
3511,7,8,8.0,0.0,3.0,0,256
3512,0,8,8.0,2.0,3.0,2,256
3513,0,8,8.0,2.0,4.0,2,256
3514,2,8,8.0,1.0,3.0,0,256
3515,0,8,8.0,1.0,4.0,0,256
3516,35,8,8.0,0.0,3.0,0,256
3517,9,8,8.0,0.0,4.0,0,256
3518,2,8,8.0,0.0,4.0,0,256
3519,0,8,8.0,0.0,5.0,0,256
3520,0,8,8.0,4.0,1.0,3,256
3521,0,8,8.0,4.0,2.0,3,256
3522,0,8,8.0,3.0,1.0,1,256
3523,0,8,8.0,3.0,2.0,1,256
3524,10,8,8.0,2.0,1.0,0,256
3525,0,8,8.0,2.0,2.0,0,256
3526,0,8,8.0,2.0,2.0,0,256
3527,0,8,8.0,2.0,3.0,0,256
3528,0,8,8.0,3.0,2.0,3,256
3529,0,8,8.0,3.0,3.0,3,256
3530,0,8,8.0,2.0,2.0,1,256
3531,0,8,8.0,2.0,3.0,1,256
3532,15,8,8.0,1.0,2.0,0,256
3533,4,8,8.0,1.0,3.0,0,256
3534,3,8,8.0,1.0,3.0,0,256
3535,0,8,8.0,1.0,4.0,0,256
3536,0,8,8.0,2.0,2.0,2,256
3537,0,8,8.0,2.0,3.0,2,256
3538,7,8,8.0,1.0,2.0,0,256
3539,12,8,8.0,1.0,3.0,0,256
3540,58,8,8.0,0.0,2.0,0,256
3541,51,8,8.0,0.0,3.0,0,256
3542,8,8,8.0,0.0,3.0,0,256
3543,10,8,8.0,0.0,4.0,0,256
3544,0,8,8.0,2.0,4.0,2,256
3545,0,8,8.0,2.0,5.0,2,256
3546,0,8,8.0,1.0,4.0,0,256
3547,1,8,8.0,1.0,5.0,0,256
3548,10,8,8.0,0.0,4.0,0,256
3549,18,8,8.0,0.0,5.0,0,256
3550,0,8,8.0,0.0,5.0,0,256
3551,0,8,8.0,0.0,6.0,0,256
3552,44,8,8.0,2.0,0.0,1,256
3553,2,8,8.0,2.0,1.0,1,256
3554,1584,8,8.0,1.0,0.0,0,256
3555,52,8,8.0,1.0,1.0,0,256
3556,130,8,8.0,1.0,1.0,0,256
3557,4,8,8.0,1.0,2.0,0,256
3558,59,8,8.0,1.0,2.0,0,256
3559,3,8,8.0,1.0,3.0,0,256
3560,13,8,8.0,1.0,1.0,1,256
3561,1,8,8.0,1.0,2.0,1,256
3562,383,8,8.0,0.0,1.0,0,256
3563,37,8,8.0,0.0,2.0,0,256
3564,46,8,8.0,0.0,2.0,0,256
3565,2,8,8.0,0.0,3.0,0,256
3566,13,8,8.0,0.0,3.0,0,256
3567,2,8,8.0,0.0,4.0,0,256
3568,3,8,8.0,1.0,2.0,1,256
3569,0,8,8.0,1.0,3.0,1,256
3570,80,8,8.0,0.0,2.0,0,256
3571,5,8,8.0,0.0,3.0,0,256
3572,40,8,8.0,0.0,3.0,0,256
3573,1,8,8.0,0.0,4.0,0,256
3574,12,8,8.0,0.0,4.0,0,256
3575,1,8,8.0,0.0,5.0,0,256
3576,0,8,8.0,1.0,4.0,1,256
3577,0,8,8.0,1.0,5.0,1,256
3578,4,8,8.0,0.0,4.0,0,256
3579,1,8,8.0,0.0,5.0,0,256
3580,2,8,8.0,0.0,5.0,0,256
3581,1,8,8.0,0.0,6.0,0,256
3582,0,8,8.0,0.0,6.0,0,256
3583,0,8,8.0,0.0,7.0,0,256
3584,2,8,8.0,2.0,1.0,1,256
3585,0,8,8.0,2.0,2.0,1,256
3586,57,8,8.0,1.0,1.0,0,256
3587,6,8,8.0,1.0,2.0,0,256
3588,2,8,8.0,1.0,2.0,0,256
3589,0,8,8.0,1.0,3.0,0,256
3590,0,8,8.0,1.0,3.0,0,256
3591,0,8,8.0,1.0,4.0,0,256
3592,2,8,8.0,1.0,2.0,1,256
3593,1,8,8.0,1.0,3.0,1,256
3594,40,8,8.0,0.0,2.0,0,256
3595,66,8,8.0,0.0,3.0,0,256
3596,4,8,8.0,0.0,3.0,0,256
3597,5,8,8.0,0.0,4.0,0,256
3598,1,8,8.0,0.0,4.0,0,256
3599,2,8,8.0,0.0,5.0,0,256
3600,0,8,8.0,1.0,3.0,1,256
3601,0,8,8.0,1.0,4.0,1,256
3602,10,8,8.0,0.0,3.0,0,256
3603,7,8,8.0,0.0,4.0,0,256
3604,3,8,8.0,0.0,4.0,0,256
3605,0,8,8.0,0.0,5.0,0,256
3606,1,8,8.0,0.0,5.0,0,256
3607,0,8,8.0,0.0,6.0,0,256
3608,0,8,8.0,1.0,5.0,1,256
3609,0,8,8.0,1.0,6.0,1,256
3610,2,8,8.0,0.0,5.0,0,256
3611,7,8,8.0,0.0,6.0,0,256
3612,0,8,8.0,0.0,6.0,0,256
3613,1,8,8.0,0.0,7.0,0,256
3614,0,8,8.0,0.0,7.0,0,256
3615,0,8,8.0,0.0,8.0,0,256
3616,0,9,7.0,7.0,0.0,9,512
3617,0,9,7.0,6.0,0.0,7,512
3618,0,9,7.0,6.0,0.0,7,512
3619,0,9,7.0,5.0,0.0,5,512
3620,0,9,7.0,6.0,0.0,7,512
3621,0,9,7.0,6.0,1.0,7,512
3622,0,9,7.0,5.0,0.0,5,512
3623,0,9,7.0,5.0,1.0,5,512
3624,0,9,7.0,5.0,0.0,6,512
3625,0,9,7.0,4.0,0.0,4,512
3626,0,9,7.0,4.0,0.0,4,512
3627,0,9,7.0,3.0,0.0,2,512
3628,0,9,7.0,4.0,0.0,4,512
3629,0,9,7.0,4.0,1.0,4,512
3630,0,9,7.0,3.0,0.0,2,512
3631,0,9,7.0,3.0,1.0,2,512
3632,0,9,7.0,6.0,0.0,7,512
3633,0,9,7.0,5.0,0.0,5,512
3634,0,9,7.0,5.0,0.0,5,512
3635,0,9,7.0,4.0,0.0,3,512
3636,0,9,7.0,5.0,0.0,5,512
3637,0,9,7.0,5.0,1.0,5,512
3638,0,9,7.0,4.0,0.0,3,512
3639,0,9,7.0,4.0,1.0,3,512
3640,0,9,7.0,4.0,0.0,5,512
3641,0,9,7.0,3.0,0.0,3,512
3642,0,9,7.0,3.0,0.0,3,512
3643,4,9,7.0,2.0,0.0,1,512
3644,0,9,7.0,3.0,0.0,3,512
3645,0,9,7.0,3.0,1.0,3,512
3646,5,9,7.0,2.0,0.0,1,512
3647,1,9,7.0,2.0,1.0,1,512
3648,0,9,7.0,4.0,0.0,5,512
3649,0,9,7.0,3.0,0.0,3,512
3650,0,9,7.0,3.0,0.0,3,512
3651,12,9,7.0,2.0,0.0,1,512
3652,0,9,7.0,3.0,0.0,3,512
3653,0,9,7.0,3.0,1.0,3,512
3654,11,9,7.0,2.0,0.0,1,512
3655,2,9,7.0,2.0,1.0,1,512
3656,0,9,7.0,3.0,1.0,4,512
3657,0,9,7.0,2.0,1.0,2,512
3658,0,9,7.0,2.0,1.0,2,512
3659,12,9,7.0,1.0,1.0,0,512
3660,0,9,7.0,2.0,1.0,2,512
3661,0,9,7.0,2.0,2.0,2,512
3662,13,9,7.0,1.0,1.0,0,512
3663,4,9,7.0,1.0,2.0,0,512
3664,0,9,7.0,4.0,1.0,5,512
3665,0,9,7.0,3.0,1.0,3,512
3666,0,9,7.0,3.0,1.0,3,512
3667,0,9,7.0,2.0,1.0,1,512
3668,0,9,7.0,3.0,1.0,3,512
3669,0,9,7.0,3.0,2.0,3,512
3670,0,9,7.0,2.0,1.0,1,512
3671,0,9,7.0,2.0,2.0,1,512
3672,0,9,7.0,3.0,2.0,4,512
3673,0,9,7.0,2.0,2.0,2,512
3674,0,9,7.0,2.0,2.0,2,512
3675,3,9,7.0,1.0,2.0,0,512
3676,0,9,7.0,2.0,2.0,2,512
3677,0,9,7.0,2.0,3.0,2,512
3678,2,9,7.0,1.0,2.0,0,512
3679,0,9,7.0,1.0,3.0,0,512
3680,0,9,7.0,5.0,0.0,6,512
3681,0,9,7.0,4.0,0.0,4,512
3682,0,9,7.0,4.0,0.0,5,512
3683,0,9,7.0,3.0,0.0,3,512
3684,0,9,7.0,4.0,0.0,4,512
3685,0,9,7.0,4.0,1.0,4,512
3686,0,9,7.0,3.0,0.0,3,512
3687,0,9,7.0,3.0,1.0,3,512
3688,0,9,7.0,3.0,0.0,4,512
3689,0,9,7.0,2.0,0.0,2,512
3690,0,9,7.0,2.0,0.0,3,512
3691,12,9,7.0,1.0,0.0,1,512
3692,0,9,7.0,2.0,0.0,2,512
3693,0,9,7.0,2.0,1.0,2,512
3694,9,9,7.0,1.0,0.0,1,512
3695,3,9,7.0,1.0,1.0,1,512
3696,0,9,7.0,4.0,0.0,5,512
3697,0,9,7.0,3.0,0.0,3,512
3698,0,9,7.0,3.0,0.0,4,512
3699,0,9,7.0,2.0,0.0,2,512
3700,0,9,7.0,3.0,0.0,3,512
3701,0,9,7.0,3.0,1.0,3,512
3702,2,9,7.0,2.0,0.0,2,512
3703,0,9,7.0,2.0,1.0,2,512
3704,0,9,7.0,2.0,0.0,3,512
3705,32,9,7.0,1.0,0.0,1,512
3706,2,9,7.0,1.0,0.0,2,512
3707,1060,9,7.0,0.0,0.0,0,512
3708,29,9,7.0,1.0,0.0,1,512
3709,11,9,7.0,1.0,1.0,1,512
3710,1049,9,7.0,0.0,0.0,0,512
3711,307,9,7.0,0.0,1.0,0,512
3712,0,9,7.0,3.0,1.0,4,512
3713,0,9,7.0,2.0,1.0,2,512
3714,0,9,7.0,2.0,1.0,3,512
3715,5,9,7.0,1.0,1.0,1,512
3716,0,9,7.0,2.0,1.0,2,512
3717,0,9,7.0,2.0,2.0,2,512
3718,4,9,7.0,1.0,1.0,1,512
3719,1,9,7.0,1.0,2.0,1,512
3720,0,9,7.0,2.0,2.0,3,512
3721,0,9,7.0,1.0,2.0,1,512
3722,0,9,7.0,1.0,2.0,2,512
3723,10,9,7.0,0.0,2.0,0,512
3724,0,9,7.0,1.0,2.0,1,512
3725,0,9,7.0,1.0,3.0,1,512
3726,9,9,7.0,0.0,2.0,0,512
3727,2,9,7.0,0.0,3.0,0,512
3728,0,9,7.0,3.0,2.0,4,512
3729,0,9,7.0,2.0,2.0,2,512
3730,0,9,7.0,2.0,2.0,3,512
3731,1,9,7.0,1.0,2.0,1,512
3732,0,9,7.0,2.0,2.0,2,512
3733,0,9,7.0,2.0,3.0,2,512
3734,0,9,7.0,1.0,2.0,1,512
3735,0,9,7.0,1.0,3.0,1,512
3736,0,9,7.0,2.0,3.0,3,512
3737,0,9,7.0,1.0,3.0,1,512
3738,0,9,7.0,1.0,3.0,2,512
3739,7,9,7.0,0.0,3.0,0,512
3740,0,9,7.0,1.0,3.0,1,512
3741,0,9,7.0,1.0,4.0,1,512
3742,4,9,7.0,0.0,3.0,0,512
3743,2,9,7.0,0.0,4.0,0,512
3744,0,9,7.0,6.0,0.0,7,512
3745,0,9,7.0,5.0,0.0,5,512
3746,0,9,7.0,5.0,0.0,5,512
3747,0,9,7.0,4.0,0.0,3,512
3748,0,9,7.0,5.0,0.0,5,512
3749,0,9,7.0,5.0,1.0,5,512
3750,0,9,7.0,4.0,0.0,3,512
3751,0,9,7.0,4.0,1.0,3,512
3752,0,9,7.0,5.0,1.0,6,512
3753,0,9,7.0,4.0,1.0,4,512
